,name,capacity_mw,latitude,longitude,primary_fuel
12502,Altheim,17.8,51.5365,14.3829,Hydro
12504,Alzwerke GmbH,45.0,48.1769,12.8405,Hydro
12517,Aufkirchen,27.0,48.3067,11.8588,Hydro
12553,Bergheim,23.7,48.7508,11.2732,Hydro
12561,Bertoldsheim,18.9,48.7359,11.0209,Hydro
12565,Bigge,15.0,51.0932,7.8627,Hydro
12600,Bittenbrunn,20.2,48.7345,11.1438,Hydro
12605,Bleiloch,79.8,50.5244,11.7144,Hydro
12627,Braunau-Simbach,50.0,48.0638,10.1284,Hydro
12690,Dessau,10.3,47.7393,10.8257,Hydro
12694,Dettingen,11.0,48.5275,9.3488,Hydro
12695,Detzem,24.0,49.8109,6.8439,Hydro
12699,Dingolfing,15.0,48.634,12.4837,Hydro
12707,Dornau,16.6,47.8002,10.9026,Hydro
12744,Egglfing,40.4,48.3206,13.3161,Hydro
12750,Eitting,26.0,48.3586,11.8822,Hydro
12751,Ellgau,9.7,48.5967,10.8789,Hydro
12766,Enkirch,18.4,49.9767,7.1278,Hydro
12768,Ering,36.5,48.2935,13.1585,Hydro
12773,Erzhausen,220.0,51.8991,9.9245,Hydro
12775,Ettling,12.6,48.6961,12.7978,Hydro
12779,Faimingen,10.1,48.5584,10.4118,Hydro
12780,Fankel,16.4,50.1239,7.2259,Hydro
12782,Feldkirchen,38.2,47.9609,12.1561,Hydro
12819,Gars,25.0,48.154,12.3111,Hydro
12824,Geesthacht,119.1,53.426,10.3359,Hydro
12828,Geisling,25.0,48.9748,12.344,Hydro
12849,Goldisthal,1052.0,50.5098,11.0209,Hydro
12893,Gummering,14.8,48.6225,12.398,Hydro
12981,Heimbach,16.0,50.6286,6.4518,Hydro
13011,Hemfurth,40.0,51.1671,9.0468,Hydro
13030,Hohenwarte,377.6,50.6038,11.4752,Hydro
13043,Häusern,100.0,47.7546,8.1879,Hydro
13044,Höchstädt,10.0,48.6032,10.5827,Hydro
13076,Ingolstadt,19.8,48.7503,11.4122,Hydro
13082,Jochenstein,66.0,48.5196,13.7085,Hydro
13093,KW Rheinfelden,46.7,47.5699,7.8101,Hydro
13097,KW Wyhlen,37.9,47.5524,7.6581,Hydro
13108,Kachlet,53.7,48.5797,13.4083,Hydro
13116,Kaufering,16.7,48.084,10.8649,Hydro
13141,Koblenz,16.0,50.3659,7.5817,Hydro
13143,Koepchenwerk,153.0,51.4105,7.4531,Hydro
13147,Kopswerk I,247.0,46.9684,10.0599,Hydro
13151,Kraftwerk 3,18.5,48.1539,12.6524,Hydro
13169,Kraftwerk Waldshut,150.0,47.6178,8.1926,Hydro
13172,Kraftwerksgruppe Pfreimd,127.0,49.53,12.2848,Hydro
13192,Landau,12.6,48.6679,12.66,Hydro
13201,Laufenburg,104.4,47.5559,8.0494,Hydro
13207,Lehmen,20.0,50.2747,7.459,Hydro
13211,Leitzach 1,136.0,47.8739,11.871,Hydro
13259,Markersbach,1045.2,50.5194,12.8798,Hydro
13269,Meitingen,11.3,48.547,10.8651,Hydro
13273,Merching,12.0,48.2704,10.9773,Hydro
13297,Müden,16.4,52.5219,10.3604,Hydro
13300,Mühltal,11.2,47.9963,11.4854,Hydro
13329,Neef,16.4,50.0874,7.1358,Hydro
13351,Neuötting,26.1,48.2486,12.6883,Hydro
13353,Niederaichbach,16.2,48.6039,12.3023,Hydro
13356,Niederwartha,39.8,51.0915,13.6098,Hydro
13368,Nußdorf,36.6,47.7447,12.1357,Hydro
13372,Oberaudorf-Ebbs,30.0,47.6413,12.199,Hydro
13377,Obernach,12.8,47.5547,11.2914,Hydro
13382,Oberpeiching,11.9,48.6464,10.8791,Hydro
13406,PSW Langenprozelten,164.0,50.0531,9.5814,Hydro
13407,PSW Vianden,1096.0,49.9523,6.1783,Hydro
13412,Passau-Ingling,43.2,48.5533,13.4337,Hydro
13415,Perach,19.4,47.9536,12.7499,Hydro
13420,Pfrombach,22.3,48.4413,11.9923,Hydro
13421,Pielweichs,12.6,49.7943,10.1813,Hydro
13429,Prem,19.2,47.6927,10.7976,Hydro
13433,Prittriching,12.1,48.2106,10.9049,Hydro
13436,Pumpspeicherkraftwerk Glems,90.0,48.505,9.2869,Hydro
13437,Pumpspeicherwerk Rönkhausen,138.0,51.2248,7.9928,Hydro
13443,RADAG,79.5,47.5863,8.1321,Hydro
13451,Rain,10.9,48.6924,10.8978,Hydro
13470,Rheinkraftwerk Iffezheim,146.0,48.8314,8.1122,Hydro
13471,Rheinkraftwerk Reckingen,19.0,47.5714,8.3383,Hydro
13472,Rheinkraftwerk Ryburg-Schwörstadt,30.0,47.5854,7.8327,Hydro
13473,Rheinkraftwerk Säckingen,36.8,47.5585,7.9557,Hydro
13489,Rosenheim,35.1,47.8383,12.1533,Hydro
13497,Roßhaupten,45.5,47.6515,10.7355,Hydro
13499,Rudolf-Fettweis-Werk 2,65.0,48.6732,8.3557,Hydro
13522,Scheuring,12.2,48.1802,10.8833,Hydro
13533,Schwabstadl,12.0,48.1484,10.867,Hydro
13535,Schwammenauel,14.0,50.6285,6.4791,Hydro
13543,Schärding-Neuhaus,48.0,48.4356,13.4415,Hydro
13557,Serrig,12.1,49.567,6.5923,Hydro
13588,Stammham,23.2,48.2493,12.8647,Hydro
13598,Straubing,21.5,48.8966,12.5575,Hydro
13605,Säckingen,360.0,47.5654,7.954,Hydro
13618,Tannheim,12.3,48.008,10.1185,Hydro
13623,Teufelsbruck,25.0,48.0574,12.2209,Hydro
13637,Trier,18.8,49.728,6.6245,Hydro
13649,Töging,85.3,48.2518,12.5873,Hydro
13654,UPM Schongau,10.5,47.8032,10.9043,Hydro
13659,Unterbergen,12.4,48.2374,10.9272,Hydro
13662,Unteropfingen,14.2,48.0613,10.1284,Hydro
13666,Uppenborn 1,25.0,48.4735,11.9548,Hydro
13667,Uppenborn 2,18.0,48.5152,12.101,Hydro
13668,Urspring,10.1,47.716,10.8258,Hydro
13678,Vohburg,23.3,48.7781,11.6012,Hydro
13681,WKW,24.0,47.5985,8.171,Hydro
13685,Walchensee,124.0,47.6314,11.3371,Hydro
13689,Waldeck 2,480.0,51.1671,9.0468,Hydro
13690,Waldeck1/Bringhausen,143.0,51.1671,9.0468,Hydro
13699,Wasserburg,24.1,48.057,12.2207,Hydro
13705,Wehr,910.0,47.6453,7.9182,Hydro
13713,Wendefurth,79.7,51.7422,10.9188,Hydro
13723,Weserkraftwerk Bremen,9.9,53.0611,8.8649,Hydro
13746,Wintrich,20.0,49.8798,6.9488,Hydro
13752,Witznau,220.0,47.6879,8.2516,Hydro
13774,Zeltingen,13.6,49.9511,7.0232,Hydro
